STRUCTURE,STRUCTURE_ID,ACTION,FREQ,FREQ_LABEL,REF_AREA,REF_AREA_LABEL,INDICATOR,INDICATOR_LABEL,SEX,SEX_LABEL,AGE,AGE_LABEL,URBANISATION,URBANISATION_LABEL,UNIT_MEASURE,UNIT_MEASURE_LABEL,COMP_BREAKDOWN_1,COMP_BREAKDOWN_1_LABEL,COMP_BREAKDOWN_2,COMP_BREAKDOWN_2_LABEL,COMP_BREAKDOWN_3,COMP_BREAKDOWN_3_LABEL,TIME_PERIOD,OBS_VALUE,DATABASE_ID,DATABASE_ID_LABEL,UNIT_MULT,UNIT_MULT_LABEL,UNIT_TYPE,UNIT_TYPE_LABEL,TIME_FORMAT,TIME_FORMAT_LABEL,COMMENT_OBS,OBS_STATUS,OBS_STATUS_LABEL,OBS_CONF,OBS_CONF_LABEL
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,KHM,Cambodia,WB_MPO_NECONPRVTPCKNZ,"Private Consumption per capita, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,2009,-0.466449767128085,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,KHM,Cambodia,WB_MPO_NECONPRVTPCKNZ,"Private Consumption per capita, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,2010,7.58687352284158,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,KHM,Cambodia,WB_MPO_NECONPRVTPCKNZ,"Private Consumption per capita, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,2011,9.08510725508838,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,KHM,Cambodia,WB_MPO_NECONPRVTPCKNZ,"Private Consumption per capita, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,2012,4.45214393807902,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,KHM,Cambodia,WB_MPO_NECONPRVTPCKNZ,"Private Consumption per capita, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,2013,5.22440853986916,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,KHM,Cambodia,WB_MPO_NECONPRVTPCKNZ,"Private Consumption per capita, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,2014,3.85686409052928,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,KHM,Cambodia,WB_MPO_NECONPRVTPCKNZ,"Private Consumption per capita, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,2015,4.15036101982056,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,KHM,Cambodia,WB_MPO_NECONPRVTPCKNZ,"Private Consumption per capita, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,2016,3.06559948092657,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,KHM,Cambodia,WB_MPO_NECONPRVTPCKNZ,"Private Consumption per capita, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,2017,5.21130904075304,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,KHM,Cambodia,WB_MPO_NECONPRVTPCKNZ,"Private Consumption per capita, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,2018,4.17144579868498,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,KHM,Cambodia,WB_MPO_NECONPRVTPCKNZ,"Private Consumption per capita, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,2019,2.08702032115917,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,KHM,Cambodia,WB_MPO_NECONPRVTPCKNZ,"Private Consumption per capita, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,2020,-3.31935275172461,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,KHM,Cambodia,WB_MPO_NECONPRVTPCKNZ,"Private Consumption per capita, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,2021,-3.87463276674146,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,KHM,Cambodia,WB_MPO_NECONPRVTPCKNZ,"Private Consumption per capita, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,2022,3.8279240473639,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,KHM,Cambodia,WB_MPO_NECONPRVTPCKNZ,"Private Consumption per capita, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,2023,-1.50081258096812,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,KHM,Cambodia,WB_MPO_NECONPRVTPCKNZ,"Private Consumption per capita, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,2024,1.23682859235161,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,KHM,Cambodia,WB_MPO_NECONPRVTPCKNZ,"Private Consumption per capita, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,2025,-1.69777590575605,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,KHM,Cambodia,WB_MPO_NECONPRVTPCKNZ,"Private Consumption per capita, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,2026,-2.2833393860768,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,KHM,Cambodia,WB_MPO_NECONPRVTPCKNZ,"Private Consumption per capita, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,2027,0.966578211451963,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,KHM,Cambodia,WB_MPO_NECONPRVTPCKNZ,"Private Consumption per capita, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,2028,0.725167121944859,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SUR,Suriname,WB_MPO_NECONPRVTPCKNZ,"Private Consumption per capita, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,1980,,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SUR,Suriname,WB_MPO_NECONPRVTPCKNZ,"Private Consumption per capita, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,1981,,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SUR,Suriname,WB_MPO_NECONPRVTPCKNZ,"Private Consumption per capita, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,1982,,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SUR,Suriname,WB_MPO_NECONPRVTPCKNZ,"Private Consumption per capita, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,1983,,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SUR,Suriname,WB_MPO_NECONPRVTPCKNZ,"Private Consumption per capita, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,1984,,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SUR,Suriname,WB_MPO_NECONPRVTPCKNZ,"Private Consumption per capita, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,1985,,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SUR,Suriname,WB_MPO_NECONPRVTPCKNZ,"Private Consumption per capita, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,1986,,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SUR,Suriname,WB_MPO_NECONPRVTPCKNZ,"Private Consumption per capita, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,1987,,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SUR,Suriname,WB_MPO_NECONPRVTPCKNZ,"Private Consumption per capita, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,1988,,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SUR,Suriname,WB_MPO_NECONPRVTPCKNZ,"Private Consumption per capita, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,1989,,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SUR,Suriname,WB_MPO_NECONPRVTPCKNZ,"Private Consumption per capita, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,1990,,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SUR,Suriname,WB_MPO_NECONPRVTPCKNZ,"Private Consumption per capita, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,1991,,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SUR,Suriname,WB_MPO_NECONPRVTPCKNZ,"Private Consumption per capita, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,1992,,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SUR,Suriname,WB_MPO_NECONPRVTPCKNZ,"Private Consumption per capita, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,1993,,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SUR,Suriname,WB_MPO_NECONPRVTPCKNZ,"Private Consumption per capita, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,1994,,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SUR,Suriname,WB_MPO_NECONPRVTPCKNZ,"Private Consumption per capita, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,1995,,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SUR,Suriname,WB_MPO_NECONPRVTPCKNZ,"Private Consumption per capita, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,1996,,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SUR,Suriname,WB_MPO_NECONPRVTPCKNZ,"Private Consumption per capita, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,1997,,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SUR,Suriname,WB_MPO_NECONPRVTPCKNZ,"Private Consumption per capita, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,1998,,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SUR,Suriname,WB_MPO_NECONPRVTPCKNZ,"Private Consumption per capita, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,1999,,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SUR,Suriname,WB_MPO_NECONPRVTPCKNZ,"Private Consumption per capita, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,2000,,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SUR,Suriname,WB_MPO_NECONPRVTPCKNZ,"Private Consumption per capita, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,2001,,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SUR,Suriname,WB_MPO_NECONPRVTPCKNZ,"Private Consumption per capita, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,2002,,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SUR,Suriname,WB_MPO_NECONPRVTPCKNZ,"Private Consumption per capita, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,2003,,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SUR,Suriname,WB_MPO_NECONPRVTPCKNZ,"Private Consumption per capita, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,2004,,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SUR,Suriname,WB_MPO_NECONPRVTPCKNZ,"Private Consumption per capita, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,2005,,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SUR,Suriname,WB_MPO_NECONPRVTPCKNZ,"Private Consumption per capita, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,2006,,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SUR,Suriname,WB_MPO_NECONPRVTPCKNZ,"Private Consumption per capita, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,2007,,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SUR,Suriname,WB_MPO_NECONPRVTPCKNZ,"Private Consumption per capita, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,2008,,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SUR,Suriname,WB_MPO_NECONPRVTPCKNZ,"Private Consumption per capita, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,2009,,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SUR,Suriname,WB_MPO_NECONPRVTPCKNZ,"Private Consumption per capita, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,2010,,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SUR,Suriname,WB_MPO_NECONPRVTPCKNZ,"Private Consumption per capita, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,2011,,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SUR,Suriname,WB_MPO_NECONPRVTPCKNZ,"Private Consumption per capita, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,2012,,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SUR,Suriname,WB_MPO_NECONPRVTPCKNZ,"Private Consumption per capita, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,2013,,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,O,Missing value,PU,Public
